headline,language,label,num_evidence,max_rel,mean_rel,p90_rel,max_ent,mean_ent,max_con_used,mean_con,body_success_rate,context_mismatch_rate,update_style_rate
"Chinese envoy wears a turban, evokes memories of Sikh parody during Doklam",English-Hindi-Mixed,1,31.0,0.8424556851387024,0.5286586165428162,0.6948759317398072,0.982780933380127,0.1974908638570923,1.527123940736619e-05,3.0542478814732376e-06,0.0,0.0,0.0
"Fact Check: No, Army dogs did not maul a stone pelter in Kashmir",English-Hindi-Mixed,0,60.0,0.5854582190513611,0.5113119006156921,0.5709827303886413,0.0055402093566954,0.0015630090027116,0.051622535277405,0.0106469222686722,0.0,0.0,0.0
"Cops didn?t attack this woman; here?s the truth.Fact Check: No, this woman was not raped inside a corona isolation ward",English-Hindi-Mixed,0,57.0,0.4594756662845611,0.3958500027656555,0.4348070085048675,0.0175726432353258,0.007096674060449,0.0,0.0,0.0,0.0,0.0
Fact Check: Has ICMR issued these COVID-19 guidelines? Don?t believe this.... Fact Check: Don?t fall for this FAKE news of 400 COVID-19...,English-Hindi-Mixed,0,53.0,0.7405466437339783,0.6755113005638123,0.7284083008766175,0.0436258874833583,0.030611434020102,0.1658526714341223,0.0839764834977569,0.0,0.0,0.0
Did IPS D. Roopa Mudgil refuse to accept award by Modi Govt. because of Sadhvi Pragyaâs statement? Fact Check!,English-Hindi-Mixed,0,31.0,0.8965156078338623,0.6386478781700134,0.8265861988067627,0.8838278651237488,0.1825780834071338,0.0978517166968297,0.0308650217333164,0.0,0.0,0.0
"Kartarpur corridor high point of diplomacy for Imran Khan govt, says Pakistan",English-Hindi-Mixed,1,54.0,0.8956465125083923,0.66074640750885,0.7871032357215881,0.915218472480774,0.1835057309828698,0.0408040551136385,0.0090709707870052,0.0,0.0,0.0
"Telangana may pass resolution against CAA, says Chief Minister K Chandrasekhar Rao",English-Hindi-Mixed,1,65.0,0.6816667318344116,0.5732485771179199,0.6484747648239135,0.043952889740467,0.0113773479126393,0.0367151478264938,0.0141057708660889,0.0,0.0,0.0
"Two-day Haryana assembly session could be cut short after CM Khattar, Speaker test positive",English-Hindi-Mixed,1,62.0,0.5651764869689941,0.5606732964515686,0.5643556833267211,0.001338641392067,0.0009252079064026,0.0069815475401392,0.0038058993688463,0.0,0.0,0.0
"Fact Check: Andhras deputy CM did not hoist Tricolour upside down. Fact Check: No, Bengaluru Bus Conductor Did Not Clear UPSC Mains Exam, He Misled Media",English-Hindi-Mixed,0,51.0,0.5815855264663696,0.5570362567901611,0.5808708906173706,0.0018824937287718,0.0014288249076344,0.3489182630907315,0.1626797304576042,0.0,0.0,0.0
Fadnavis gets poll makeover as caring brother  BJP wants 21 lakh women to send him rakhis,English-Hindi-Mixed,1,31.0,0.8869031071662903,0.6037212491035462,0.748498547077179,0.9043997526168824,0.1821955997031182,0.1263510821622831,0.0423732901996487,0.0,0.0,0.0
"Amid shortage, India ÔexportsÕ medical protective equipment to Serbia, triggers debate",English-Hindi-Mixed,1,59.0,0.571740448474884,0.5538886189460754,0.5706788420677185,0.0013528658309951,0.0007330031774472,0.1542195258978335,0.0544857072292491,0.0,0.0,0.0
Study shows why masks with exhalation valves do not slow Covid-19 spread,English-Hindi-Mixed,1,71.0,0.7013416290283203,0.545660400390625,0.6652287721633912,0.0032268303912132,0.0011990083556156,0.0048197739039911,0.0010974869308216,0.0,0.0,0.0
"India-UK flights to remain suspended till 7 January, says Hardeep Puri",English-Hindi-Mixed,1,71.0,0.9118792414665222,0.6969951748847961,0.8195718407630921,0.9635304808616638,0.193203462861129,0.898347065082836,0.4102067906571799,0.0,0.0,0.0
"Maharashtra: Man killed in Chandrapur tiger attack, 16th of the year",English-Hindi-Mixed,1,83.0,0.8356502056121826,0.7567875385284424,0.8216468334197998,0.9827091693878174,0.1970923510729335,0.9935107329198558,0.1993276002502457,0.0,0.0,0.0
Bollywood Actors Bust Fake Quotes Attributed To Them,English-Hindi-Mixed,0,51.0,0.7297408580780029,0.5186928749084473,0.647041392326355,0.9899336695671082,0.2133944496512413,0.039736521653637,0.0079491385094338,0.0,0.0,0.0
Congress forms consultative group with Manmohan Singh as chairman to deliberate on Ôcurrent concernsÕ,English-Hindi-Mixed,1,16.0,0.8293929100036621,0.6112756609916687,0.7690785646438598,0.0037112478166818,0.0021464931312948,0.1838389314344637,0.0498705753183691,0.0,0.0,0.0
"Madhya Pradesh political drama: With floor test on Monday, 8-10 Congress MLAs donÕt want to resign",English-Hindi-Mixed,1,60.0,0.5597834587097168,0.534633195400238,0.552809762954712,0.0015761503018438,0.0010314000479411,0.0826127884168218,0.0299110376486359,0.0,0.0,0.0
Fact Check: Truth behind 'lockdown violators' cleaning lake in Karnataka,English-Hindi-Mixed,0,60.0,0.5235511064529419,0.505580085515976,0.5203840017318726,0.0026372026186436,0.0020050069433636,0.050780909117788,0.0124034040598772,0.0,0.0,0.0
World Suicide Prevention Day: 40-year-old man hangs himself in COVID-19 centre,English-Hindi-Mixed,1,40.0,0.8780792951583862,0.6668043375015259,0.8396719217300415,0.9524526596069336,0.1908094864702434,0.2883489458094287,0.0944376537096496,0.0,0.0,0.0
ÔPollution an important factorÕ: Kejriwal to PM Modi on rise in Covid cases,English-Hindi-Mixed,1,48.0,0.6542551517486572,0.4803768277168274,0.5786697149276734,0.001928464625962,0.0011053949245251,0.0058970353808438,0.0011794070761687,0.0,0.0,0.0
2015 Patidar agitation case: SC grants relief to Hardik Patel till March 6,English-Hindi-Mixed,1,48.0,0.926154613494873,0.7296520471572876,0.8477858543395996,0.9814767241477966,0.197425938629749,0.833359543984007,0.4906582013711674,0.0,0.0,0.0
Voting on in 94 Bihar Assembly constituencies; Modi urges people to participate in large numbers,English-Hindi-Mixed,1,80.0,0.6942107081413269,0.6432146906852723,0.6694607853889465,0.0017227967036888,0.001162176229991,0.8997457074093512,0.2066773420066459,0.0,0.0,0.0
Gujarat Confidential: Tweet Trouble,English-Hindi-Mixed,1,34.0,0.6675753593444824,0.6541449904441834,0.6645751953125,0.0632461309432983,0.0166057639988139,0.7506897701464103,0.4592173078334658,0.0,0.0,0.0
Old video from Thailand shared as airport employee stealing from baggage of Haj pilgrims,English-Hindi-Mixed,0,60.0,0.5495830178260803,0.5008921444416046,0.5334864497184754,0.0025972216390073,0.0015199442976154,0.2174880970866899,0.052015173356562,0.0,0.0,0.0
Fake Warren Buffett Account Tweeting Internet Quotes About Life Is A...,English-Hindi-Mixed,0,56.0,0.7730720043182373,0.6538611769676208,0.7607565879821777,0.0254238136112689,0.0097199255600571,0.401813136471952,0.1556996082047227,0.0,0.0,0.0
"Rahul Gandhi calls out Kamal Naths item remark, says its unfortunate",English-Hindi-Mixed,1,67.0,0.7662461996078491,0.7108690142631531,0.7647331714630127,0.865858256816864,0.1749763127067126,0.5696227356244586,0.2750719905934453,0.0,0.0,0.0
India's child mortality rate declined between 1990 and 2019: UN,English-Hindi-Mixed,1,71.0,0.874552309513092,0.7033804655075073,0.8195173144340515,0.9933185577392578,0.3959020813344978,0.0200449777772708,0.0047369026025738,0.0,0.0,0.0
Fact Check: Did Bipin Rawat seek Army chiefs dismissal over Ladakh crisis?.Fact Check: Did Bipin Rawat seek Army chief?s dismissal over Ladakh crisis?,English-Hindi-Mixed,0,60.0,0.9613587856292723,0.7238294124603272,0.8598422050476074,0.8674039244651794,0.2170140972360968,0.7803308807829501,0.44364073004167,0.0,0.0,0.0
Fact Check: Here's truth behind viral story of incestuous marriage between son and his mother,English-Hindi-Mixed,0,60.0,0.6480404734611511,0.5482395768165589,0.6063809990882874,0.008506498299539,0.0050889317411929,0.463597978494686,0.1048728194703871,0.0,0.0,0.0
Karti wants Priyanka Gandhi to contest Kanyakumari Lok Sabha bypoll,English-Hindi-Mixed,1,11.0,0.5211789608001709,0.4519468665122986,0.4939975023269653,0.0021320523228496,0.0010741055302787,0.0996968263454508,0.0199393652690901,0.0,0.0,0.0
"ABVP claims JNU student Kamlesh Mandriya was attacked by Left, Mandriya refutes and blames ABVP",English-Hindi-Mixed,0,35.0,0.7232686281204224,0.6728801608085633,0.704824709892273,0.0015079099684953,0.0010221432545222,0.4065079372932936,0.1720356482454628,0.0,0.0,0.0
"BJP sympathiser Sameet Thakkar latest, Sena?s filed 10 FIRs in 6 mths for ?insulting CM, govt?",English-Hindi-Mixed,0,2.0,0.4868412017822265,0.4596656411886215,0.4814060896635055,0.0010180649114772,0.0008634087571408,0.0,0.0,0.0,0.0,0.0
India to bring back its nationals from 47 countries under phase II of Vande Bharat Mission,English-Hindi-Mixed,1,78.0,0.5646364688873291,0.5353219032287597,0.5521163940429688,0.0003801739949267,0.0002880446671042,0.0004918223123691,0.0003274040395194,0.0,0.0,0.0
"Pompeo dials Jaishankar, others to counter China",English-Hindi-Mixed,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rahul Gandhi attacks govt over disengagement plan, says PM ceded Indian territory to China",English-Hindi-Mixed,1,63.0,0.7887380123138428,0.7095963716506958,0.7529508113861084,0.016491737216711,0.0049934438662603,0.1763202530157178,0.0751037451105009,0.0,0.0,0.0
Why Eknath Khadseï¿1⁄2s exit ï¿1⁄2shatters BJP imageï¿1⁄2 and deals ï¿1⁄2Brand Fadnavisï¿1⁄2 a blow,English-Hindi-Mixed,1,30.0,0.7566866278648376,0.6849572896957398,0.7430684685707092,0.0166085641831159,0.0062157634180039,0.003416102082129,0.0017408886354224,0.0,0.0,0.0
"HC sets aside Trinamools Bhatpara civic body win, says no-trust motion illegally convened",English-Hindi-Mixed,1,30.0,0.6056633591651917,0.4879061698913574,0.5715395331382751,0.0057296389713883,0.0037246447056531,0.0987931922943532,0.0211406953516796,0.0,0.0,0.0
Fact Check: Viral claim of MP police busting a child kidnapping ring is not true.Fact Check: This woman abused by policemen is not the Hathras victim?s mother?,English-Hindi-Mixed,0,60.0,0.658838152885437,0.6148194313049317,0.6402607917785644,0.005331284366548,0.0024466021684929,0.1237979101617029,0.0361044018432037,0.0,0.0,0.0
Movies of local producers to be promoted in Ladakh,English-Hindi-Mixed,1,47.0,0.5596828460693359,0.4482929348945618,0.5126343727111816,0.3513714373111725,0.0862050217576324,0.0008101610524756,0.0001620322104951,0.0,0.0,0.0
Fact Check: No law stops police from entering university campuses,English-Hindi-Mixed,0,76.0,0.84128737449646,0.5514283835887909,0.7269896030426026,0.9833327531814576,0.1972282130562234,0.0878400062046554,0.0175783554931407,0.0,0.0,0.0
"Karnataka sees fall in dengue, chikungunya cases; lockdown, underreporting likely reasons",English-Hindi-Mixed,1,59.0,0.7727998495101929,0.6953580737113952,0.7551412582397461,0.0007525547407567,0.0003045876641408,0.9924834631978682,0.3352624165790446,0.0,0.0,0.0
?A party can?t run like this? ? rumblings within Mamata?s Trinamool get louder ahead of polls,English-Hindi-Mixed,0,61.0,0.5185070037841797,0.4692806184291839,0.4997785806655884,0.0016944069648161,0.0006711138456012,0.0048402361049669,0.0009680472209933,0.0,0.0,0.0
"On Hema Maliniï¿1⁄2s campaign trail ï¿1⁄2 rose petals, cow dung & a childï¿1⁄2s naming ceremony",English-Hindi-Mixed,1,33.0,0.6071893572807312,0.5806727290153504,0.6066713929176331,0.0111896619200706,0.0055033128010109,0.3995968563074173,0.2351838377346667,0.0,0.0,0.0
"As Rajnath cancels trip after Vairamuthu row, BJP keeps Tamil Nadu Brahmin base on its side",English-Hindi-Mixed,1,30.0,0.4982913732528686,0.4699292659759521,0.496216082572937,0.0063607478514313,0.0044732949929311,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh government extends lockdown till June 15,English-Hindi-Mixed,1,83.0,0.725051760673523,0.6262017846107483,0.6961915493011475,0.820186972618103,0.1693704273551702,0.7510874510470186,0.2507100554817599,0.0,0.0,0.0
Fact Check: Manoj Tiwari's claim about Centre's allocation to Delhi not based on facts.Fact Check: Rahul Gandhi's claim on Ordnance factory of Amethi is misleading,English-Hindi-Mixed,0,57.0,0.660419225692749,0.6179242134094238,0.6516957759857178,0.0075592775829136,0.005164774460718,0.2588742382538934,0.1670489672320009,0.0,0.0,0.0
National Covid recovery rate reaches 93.68 per cent,English-Hindi-Mixed,1,54.0,0.5364173650741577,0.4232876241207123,0.5107151150703431,0.0024791995529085,0.0011472468147985,0.1808448962479753,0.036168979249595,0.0,0.0,0.0
Colonel was decorated twice for gallantry,English-Hindi-Mixed,1,41.0,0.6295965909957886,0.4660763740539551,0.5521757364273071,0.9969889521598816,0.6275416445918381,4.646236595468846e-07,9.292473190937692e-08,0.0,0.0,0.0
Fact Check: Is 'Livfavir' Cheaper Than Glenmark's 'Fabiflu'?,English-Hindi-Mixed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fact Check: Old Incident Of Attack On Policeman From Ghaziabad Shared...,English-Hindi-Mixed,0,79.0,0.5610508918762207,0.5299178957939148,0.5508333683013916,0.0497631095349788,0.0190323102753609,0.2999139748442407,0.1256633965234852,0.0,0.0,0.0
Fact Checked: The truth behind ÔPeopleÕs roadÕ,English-Hindi-Mixed,0,52.0,0.5154200792312622,0.4952750325202942,0.5077775120735168,0.219008058309555,0.0696889363229274,0.053421226683916,0.0106842453367832,0.0,0.0,0.0
Kerala Floods: Fake BJP donation claim confuses people.Kerala Floods: BJP ministers did not donate Rs 25 crores cheque,English-Hindi-Mixed,0,43.0,0.7643101215362549,0.6640416264533997,0.7247678518295289,0.0193908978253602,0.0060318850679323,0.0519004359910587,0.017264318791174,0.0,0.0,0.0
Did Social Media Rumours Fuel Smriti Irani's Comment On Sabarimala?,English-Hindi-Mixed,0,66.0,0.8136119842529297,0.5963582575321198,0.760680890083313,0.9328302145004272,0.1941956866532564,0.007006084887524,0.0018151916505116,0.0,0.0,0.0
"No, this video does not show a crowd chanting the name of Prime Minister Narendra Modi at a political rally of the Indian National Congress Party.No, this video does not show Indias opposition Congress party workers burning an effigy of Prime Minister Narendra Modi",English-Hindi-Mixed,0,90.0,0.649501383304596,0.6004418849945068,0.6326569437980651,0.0057299016043543,0.0038679584860801,0.095842512498386,0.0454592091713802,0.0,0.0,0.0
Fact Check: Heres the truth behind this picture of Asaduddin Owaisi...,English-Hindi-Mixed,0,80.0,0.7466373443603516,0.7035270452499389,0.7378293514251709,0.0225389581173658,0.0084643267095088,0.9831264370875626,0.5917689487330312,0.0,0.0,0.0
"PM-CARES fund Û÷receivedÛa donations from Chinese firms, Cong hits back at Govt, targets PM Modi",English-Hindi-Mixed,1,47.0,0.6624495387077332,0.63030024766922,0.660434901714325,0.0066177546977996,0.0029175826522987,0.1444357088859495,0.036691075283142,0.0,0.0,0.0
Media outlets fall for IPS officerÕs false claim about Pak baby smuggled in a bag to Dubai,English-Hindi-Mixed,0,60.0,0.460036426782608,0.4448182106018066,0.459847491979599,0.0026098426897078,0.0020657154149375,0.0,0.0,0.0,0.0,0.0
2 Indian vaccines enter phase 2 trials: ICMR,English-Hindi-Mixed,1,75.0,0.6476976871490479,0.6315106749534607,0.6410822868347168,0.0191886406391859,0.0072627651970833,0.6629329948487824,0.2415855856949889,0.0,0.0,0.0
"CentreÕs booklet points to Kartarpur, CAA, PMÕs gestures",English-Hindi-Mixed,1,31.0,0.2606642246246338,0.2390446007251739,0.2602362871170044,0.0750369578599929,0.0269611138384789,0.0,0.0,0.0,0.0,0.0
How Gupkar alliance cracks have surfaced in small Baramulla hamlet in J&K DDC polls,English-Hindi-Mixed,1,28.0,0.6112838983535767,0.5533887863159179,0.6112616300582886,0.0013672856148332,0.000765455837245,0.2004788095356758,0.0618140375988842,0.0,0.0,0.0
"Rahul rally wonÛat be stopped, but large crowds wonÛat be tolerated: Manohar Lal Khattar",English-Hindi-Mixed,1,52.0,0.5176171064376831,0.5010879576206207,0.5105316162109375,0.0008083728025667,0.000460935907904,0.0013866101761383,0.0002773220352276,0.0,0.0,0.0
Photo Of Charred Body Viral With False Communal Spin,English-Hindi-Mixed,0,64.0,0.7151129245758057,0.4268829762935638,0.5911678791046143,0.9335322380065918,0.2259366664104163,0.0003761163669659,7.522327339319901e-05,0.0,0.0,0.0
SHOCKING: Arvind Kejriwal To Reward Himself Rs 1 Crore For Martydom,English-Hindi-Mixed,1,31.0,0.5862715244293213,0.5610520005226135,0.5802588939666748,0.0024360658135265,0.0012831774889491,0.3384649686649985,0.2507022324847323,0.0,0.0,0.0
"Lahore graduate, 45-yr-old mother of 3  2 PoK candidates waiting for counting in DDC poll seats",English-Hindi-Mixed,1,30.0,0.4386500120162964,0.380400663614273,0.420723283290863,0.0034068759996443,0.0012063462723745,0.0,0.0,0.0,0.0,0.0
"Times of India Story On UP Becoming âZero Shortageâ Power State Cherry-Picks Data, Makes Incorrect Claims",English-Hindi-Mixed,0,60.0,0.5083130598068237,0.4731245279312134,0.4942481279373169,0.0072927558794617,0.0041725304210558,0.0377297963234175,0.0075459592646835,0.0,0.0,0.0
Fact Check: This Ô2019Õ picture of deforestation in ÔAmazoniaÕ is actually...,English-Hindi-Mixed,0,42.0,0.6043732166290283,0.5376700758934021,0.5770765781402588,0.00434479303658,0.002145628677681,0.1658875445656617,0.07644235165996,0.0,0.0,0.0
Army to outsource tank repairs to private parties,English-Hindi-Mixed,1,10.0,0.7695237994194031,0.4424418807029724,0.6453177809715271,0.99114590883255,0.1989064176334068,5.5339382768297696e-06,1.106787655365954e-06,0.0,0.0,0.0
Fact Check: Old picture shared as Indian soldiers marching towards China...,English-Hindi-Mixed,0,85.0,0.7121096849441528,0.6493873000144958,0.6981839895248413,0.0448157824575901,0.010853677499108,0.93615277181437,0.4575135694948516,0.0,0.0,0.0
Cops didnÕt attack this woman; hereÕs the truth,English-Hindi-Mixed,0,57.0,0.3937589228153229,0.3843319237232208,0.3916325151920318,0.0030916258692741,0.0015522456553298,0.0,0.0,0.0,0.0,0.0
Gujarat: Cong MLA among 990 fresh Covid-19 cases,English-Hindi-Mixed,1,32.0,0.572291374206543,0.4972163498401641,0.5397339344024659,0.0802123323082923,0.0187183899804949,0.1200689504861179,0.0240137900972235,0.0,0.0,0.0
